date,ticker,open,high,low,close,volume,return_1d,return_3d,return_5d,log_return_1d,sma_5,price_to_sma_5,sma_10,price_to_sma_10,rsi_14,macd,macd_signal,macd_histogram,next_day_return,direction,next_day_return_label
2023-03-17,MSFT,110.29,110.59,108.48,109.26,1677879,-0.010415723213476946,-0.03489091069693484,-0.027156976226515916,-0.010470346483473947,111.232,0.9822712888377446,112.11099999999999,0.97456984595624,21.701112877583498,-1.153016645183527,-0.8341126673038305,-0.3189039778796966,0.01345414607358597,1,0.01345414607358597
2023-03-20,MSFT,109.84,111.01,108.86,110.73,2147150,0.01345414607358597,0.0004517528008673999,-0.016607460035523935,0.013364442742445337,110.85799999999999,0.9988453697522959,111.673,0.9915557028108853,32.55813953488372,-1.170427473934339,-0.9013756286299323,-0.26905184530440673,-0.017881332972094266,0,-0.017881332972094266
2023-03-21,MSFT,109.36,110.37,107.72,108.75,2105661,-0.017881332972094266,-0.01503487002988857,-0.03939581309071627,-0.018043135741223404,109.96599999999998,0.9889420366295039,111.285,0.9772206496832457,30.90507726269317,-1.3286789497483937,-0.9868362928536247,-0.341842656894769,-0.020045977011494354,0,-0.020045977011494354
2023-03-22,MSFT,107.92,109.14,106.18,106.57,1079524,-0.020045977011494354,-0.02462017206663014,-0.037134080231297606,-0.020249623735928778,109.144,0.9764164773143735,110.648,0.9631443858000144,23.931623931623918,-1.6114266421981682,-1.1117543627225335,-0.49967227947563475,-0.022426574082762385,0,-0.022426574082762385
2023-03-23,MSFT,104.8,106.51,102.99,104.18,1590720,-0.022426574082762385,-0.059152894427887626,-0.05642604836518417,-0.0226818739158192,107.898,0.9655415299634841,109.87,0.9482115227086557,19.58525345622124,-2.005244046343165,-1.2904522994466598,-0.7147917468965053,-0.00115185256287198,0,-0.00115185256287198
2023-03-24,MSFT,104.32,104.39,103.79,104.06,2311563,-0.00115185256287198,-0.04312643678160921,-0.047592897675269974,-0.0011525164548880557,106.85799999999999,0.9738157180557376,109.045,0.9542849282406346,17.708942139099946,-2.3005113111708226,-1.4924641017914926,-0.8080472093793301,0.000576590428598811,1,0.000576590428598811
2023-03-27,MSFT,104.58,105.98,103.42,104.12,4855164,0.000576590428598811,-0.022989584310781574,-0.05969475300279958,0.000576424264207099,105.53600000000002,0.9865827774408732,108.197,0.9623187334214443,21.034717494894508,-2.500843084911338,-1.6941398984154619,-0.8067031864958762,-0.009412216673069573,0,-0.009412216673069573
2023-03-28,MSFT,103.02,103.19,102.92,103.14,2632636,-0.009412216673069573,-0.009982722211556938,-0.05158620689655169,-0.009456791503551776,104.41400000000002,0.9877985710728445,107.19000000000001,0.9622166246851385,18.098958333333343,-2.7074751801791166,-1.8968069547681932,-0.8106682254109234,0.006883847197983295,1,0.006883847197983295
2023-03-29,MSFT,103.75,104.42,102.27,103.85,4226938,0.006883847197983295,-0.0020180665000961717,-0.025523130336867816,0.006860261699308395,103.87,0.99980745162222,106.50699999999999,0.9750532828828152,23.127899271040405,-2.7818738282643807,-2.0738203294674307,-0.70805349879695,0.008858931150698135,1,0.008858931150698135
2023-03-30,MSFT,104.64,104.96,103.21,104.77,3676717,0.008858931150698135,0.00624279677295414,0.005663275100787013,0.008819921042752255,103.98800000000001,1.0075200984729005,105.94299999999998,0.9889280084573782,25.92592592592588,-2.7350707881230534,-2.206070421198555,-0.5290003669244983,0.01221723775890049,1,0.01221723775890049
2023-03-31,MSFT,105.32,106.43,103.96,106.05,1936767,0.01221723775890049,0.02821407795229791,0.01912358254852964,0.012143209645817941,104.386,1.0159408349778707,105.622,1.0040521860975933,30.330330330330327,-2.5651245796006634,-2.2778812528789767,-0.28724332672168673,0.011504007543611472,1,0.011504007543611472
2023-04-03,MSFT,105.88,107.31,105.65,107.27,1758364,0.011504007543611472,0.032932113625421255,0.030253553592009208,0.011438339598646385,105.01599999999999,1.0214633960539348,105.276,1.0189406892359132,32.79258400926999,-2.3054217144665756,-2.283389345196497,-0.02203236927007879,-0.00046611354525960547,0,-0.00046611354525960547
2023-04-04,MSFT,108.08,108.35,106.87,107.22,1341249,-0.00046611354525960547,0.023384556647895405,0.03955788248981973,-0.00046622220994617614,105.832,1.0131151258598534,105.123,1.0199480608430125,38.294993234100104,-2.0796668005926904,-2.2426448362757356,0.16297803568304525,0.0029845178138407924,1,0.0029845178138407924
2023-04-05,MSFT,106.92,108.28,104.96,107.54,3868658,0.0029845178138407924,0.014049976426214084,0.0355320173326914,0.0029800729821404435,106.57000000000001,1.0091019986863095,105.22,1.0220490401064437,40.32366824005397,-1.8535663204852995,-2.1648291331176486,0.3112628126323491,0.0020457504184490105,1,0.0020457504184490105
2023-04-06,MSFT,108.16,108.54,106.58,107.76,3732801,0.0020457504184490105,0.004567912743544511,0.028538703827431622,0.00204366072057658,107.168,1.005524037025978,105.578,1.0206671844513062,44.60431654676259,-1.6377489492275288,-2.0594130963396244,0.42166414711209566,-0.016054194506310404,0,-0.016054194506310404
2023-04-07,MSFT,106.29,106.46,105.39,106.03,4146885,-0.016054194506310404,-0.011098675620220044,-0.00018859028760009888,-0.01618445916440179,107.16399999999999,0.9894180881639357,105.775,1.0024107775939495,33.40395480225989,-1.5880031575101725,-1.9651311085737342,0.3771279510635617,-0.013864000754503447,0,-0.013864000754503447
2023-04-10,MSFT,105.21,105.84,103.23,104.56,1605033,-0.013864000754503447,-0.02771061930444485,-0.025263354153071682,-0.013961003621740338,106.622,0.9806606516478775,105.819,0.9881023256693032,34.65201465201467,-1.648196589554857,-1.9017442047699589,0.25354761521510194,-0.0067903596021423596,0,-0.0067903596021423596
2023-04-11,MSFT,103.83,104.32,102.96,103.85,1871017,-0.0067903596021423596,-0.03628433556050492,-0.031430703227009915,-0.006813518993845245,105.94800000000001,0.980197832899158,105.89000000000001,0.980734724714326,38.834154351395746,-1.7332119954069043,-1.8680377628973481,0.13482576749044384,0.004814636494944624,1,0.004814636494944624
2023-04-12,MSFT,103.23,104.81,102.99,104.35,2309950,0.004814636494944624,-0.015844572290861114,-0.029663381067509875,0.0048030832010884355,105.30999999999999,0.9908840565948154,105.94000000000001,0.9849915046252594,50.82604470359566,-1.740181763576956,-1.8424665630332697,0.10228479945631364,-0.009199808337326254,0,-0.009199808337326254
2023-04-13,MSFT,102.59,103.49,101.41,103.39,2978941,-0.009199808337326254,-0.011189747513389414,-0.04055308092056431,-0.009242387924607966,104.436,0.989984296602704,105.80199999999999,0.9772026993818643,46.990116801437544,-1.8023924735269787,-1.8344517451320117,0.03205927160503297,-0.006963923009962292,0,-0.006963923009962292
2023-04-14,MSFT,103.22,104.08,101.54,102.67,1734634,-0.006963923009962292,-0.011362542128069308,-0.03168914458172212,-0.006988284287728366,103.76399999999998,0.9894568443776264,105.46400000000001,0.9735075475991807,43.85072094995758,-1.888028870513125,-1.8451671702082346,-0.04286170030489034,-0.0231810655498198,0,-0.0231810655498198
2023-04-17,MSFT,100.47,100.49,100.02,100.29,1354555,-0.0231810655498198,-0.03890752275994236,-0.040837796480489685,-0.023453972210756444,102.91,0.9745408609464582,104.766,0.9572762155661187,39.196360879454154,-2.1234644650691052,-1.900826629180409,-0.22263783588869623,-0.006082361152657256,0,-0.006082361152657256
2023-04-18,MSFT,99.97,100.86,98.34,99.68,1242489,-0.006082361152657256,-0.035883547731888954,-0.04015406836783808,-0.006100934060973882,102.076,0.9765272933892395,104.01200000000001,0.9583509595046724,34.071810542398836,-2.3323844953899453,-1.9871382024223163,-0.345246292967629,-0.018960674157303403,0,-0.018960674157303403
2023-04-19,MSFT,98.0,98.08,97.57,97.79,2169927,-0.018960674157303403,-0.04753092432063888,-0.06286535697172968,-0.019142732714959292,100.76400000000001,0.9704854908499067,103.03699999999999,0.949076545318672,25.177809388335746,-2.62025763030924,-2.1137620879997012,-0.5064955423095387,-0.0023519787299315364,0,-0.0023519787299315364
2023-04-20,MSFT,97.49,98.07,96.19,97.56,2904317,-0.0023519787299315364,-0.027221058929105646,-0.056388432150111245,-0.0023547489764642712,99.598,0.9795377417217214,102.017,0.9563112030347883,17.371252882398196,-2.834286352763854,-2.257866940952532,-0.5764194118113224,0.01927019270192698,1,0.01927019270192698
2023-04-21,MSFT,99.04,100.84,99.02,99.44,2944685,0.01927019270192698,-0.0024077046548957037,-0.03146001753189831,0.019086873854736102,98.952,1.0049316840488318,101.358,0.9810769746837941,21.360643745427964,-2.819701604228129,-2.3702338736076514,-0.44946773062047773,-0.002614641995172917,0,-0.002614641995172917
2023-04-24,MSFT,99.9,100.52,98.84,99.18,2888628,-0.002614641995172917,0.014214132324368522,-0.011067903081064867,-0.0026180661414678097,98.72999999999999,1.0045578851412946,100.82,0.9837333862328904,21.03746397694526,-2.796882196067898,-2.4555635380997005,-0.3413186579681975,0.006957047791893434,1,0.006957047791893434
2023-04-25,MSFT,99.71,100.22,98.35,99.87,2799558,0.006957047791893434,0.02367773677736773,0.0019060995184589924,0.006932959194055363,98.768,1.0111574599060424,100.422,0.9945031965107248,23.087719298245574,-2.6920877059586843,-2.5028683716714974,-0.18921933428718685,0.009312105737458554,1,0.009312105737458554
2023-04-26,MSFT,100.66,101.59,100.5,100.8,4914473,0.009312105737458554,0.013676588897827857,0.03078024337866858,0.009269015382224834,99.37,1.0143906611653415,100.06700000000001,1.0073250921882337,26.737967914438443,-2.5051166643522293,-2.503318030207644,-0.0017986341445852538,0.0002976190476191576,1,0.0002976190476191576
2023-04-27,MSFT,101.04,101.86,100.79,100.83,3135715,0.0002976190476191576,0.016636418632788752,0.03351783517835183,0.0002975747678558542,100.024,1.0080580660641445,99.811,1.0102092955686246,30.392156862745054,-2.3276878805938708,-2.4681920002848896,0.14050411969101884,0.01824853714172381,1,0.01824853714172381
2023-04-28,MSFT,101.32,103.16,100.66,102.67,4593396,0.01824853714172381,0.02803644738159594,0.03248189863234119,0.01808403090574951,100.67,1.019866891824774,99.811,1.0286441374197233,43.066764490095366,-2.0153697408333926,-2.3776275483945906,0.36225780756119796,0.01217492938540965,1,0.01217492938540965
2023-05-01,MSFT,102.73,104.45,102.17,103.92,3048521,0.01217492938540965,0.030952380952381064,0.04779189352692059,0.012101411051470798,101.618,1.0226534669054697,100.174,1.0373949328168985,50.24700070571634,-1.6479937653420365,-2.23170079178408,0.5837070264420436,0.005100076982293977,1,0.005100076982293977
2023-05-02,MSFT,105.24,105.42,103.43,104.45,1204016,0.005100076982293977,0.03590201328969567,0.04585961750275347,0.0050871156402306,102.53400000000002,1.0186864844831955,100.65100000000001,1.03774428470656,50.35211267605638,-1.2991038271041901,-2.0451813988481025,0.7460775717439123,-0.0026807084729535413,0,-0.0026807084729535413
2023-05-03,MSFT,102.95,104.32,102.85,104.17,3207643,-0.0026807084729535413,0.014609915262491446,0.033432539682539675,-0.0026843080062173477,103.208,1.009320982869545,101.289,1.02844336502483,52.8846153846154,-1.0332885897143598,-1.842802837021354,0.8095142473069943,0.0009599692809829641,1,0.0009599692809829641
2023-05-04,MSFT,103.27,104.95,101.6,104.27,2289819,0.0009599692809829641,0.0033679753656659095,0.034116830308439816,0.0009595088051442924,103.896,1.0035997535997536,101.96000000000001,1.0226559435072575,56.20155038759689,-0.8052762118196171,-1.635297511981007,0.8300213001613899,0.0043157188069435914,1,0.0043157188069435914
2023-05-05,MSFT,104.56,104.79,102.64,104.72,2567727,0.0043157188069435914,0.002584968884633776,0.01996688419207171,0.004306432800142812,104.306,1.0039690909439534,102.48799999999999,1.0217781593942707,70.19143117593435,-0.5815596626220838,-1.4245499421092225,0.8429902794871387,-9.549274255160611e-05,0,-9.549274255160611e-05
2023-05-08,MSFT,103.92,105.42,103.84,104.71,3613018,-9.549274255160611e-05,0.0051838341173082725,0.007602001539645853,-9.549730227382869e-05,104.46399999999998,1.0023548782355645,103.04100000000001,1.0161974359720887,74.25265188042425,-0.40045342421805685,-1.2197306385309894,0.8192772143129325,0.015566803552669262,1,0.015566803552669262
2023-05-09,MSFT,105.9,106.36,105.18,106.34,3073721,0.015566803552669262,0.019852306511940254,0.018094782192436654,0.015446883776821707,104.84200000000001,1.0142881669559909,103.68800000000002,1.0255767301905716,92.28486646884272,-0.12396901037766384,-1.0005783129003243,0.8766093025226604,0.01062629302238105,1,0.01062629302238105
2023-05-10,MSFT,106.94,107.67,106.76,107.47,1123293,0.01062629302238105,0.02626050420168058,0.03167898627243915,0.010570230776869501,105.502,1.018653674811852,104.35499999999999,1.0298500311436922,95.00454132606723,0.1842050347722335,-0.7636216433658127,0.9478266781380462,-0.007257839397041055,0,-0.007257839397041055
2023-05-11,MSFT,106.47,107.66,105.74,106.69,2851399,-0.007257839397041055,0.018909368732690224,0.023208976695118455,-0.007284305649692043,105.98600000000002,1.0066423867303227,104.941,1.0166665078472665,86.57921291624623,0.3613305113452725,-0.5386312124235957,0.8999617237688682,-0.013965695004217737,0,-0.013965695004217737
2023-05-12,MSFT,105.31,106.44,104.95,105.2,3760701,-0.013965695004217737,-0.0107203310137296,0.004583651642475317,-0.014064132899760317,106.082,0.9916856771177015,105.194,1.0000570374736202,77.01974865350088,0.3771259073914308,-0.35547978846059036,0.7326056958520212,-0.007224334600760551,0,-0.007224334600760551
2023-05-15,MSFT,105.66,105.95,103.99,104.44,1703127,-0.007224334600760551,-0.028193914580813217,-0.002578550281730485,-0.007250556472681484,106.02799999999999,0.985022824159656,105.24600000000001,0.9923417517055279,70.38358608385366,0.3245767059188722,-0.21946848958469783,0.5440451955035701,-0.008425890463423902,0,-0.008425890463423902
2023-05-16,MSFT,103.38,103.69,103.34,103.56,1668079,-0.008425890463423902,-0.029337332458524656,-0.026142561594884373,-0.008461588947591135,105.47200000000001,0.9818719660194174,105.157,0.984813184096161,62.36559139784947,0.2095073690851592,-0.13367331785072642,0.34318068693588566,0.004152182309772101,1,0.004152182309772101
2023-05-17,MSFT,103.78,104.96,101.96,103.99,2249022,0.004152182309772101,-0.0115019011406845,-0.03238112961756778,0.0041435857888045,104.776,0.9924982820493242,105.13899999999998,0.9890716099639526,63.66782006920413,0.15126777619168763,-0.0766850990422436,0.22795287523393123,0.010289450908741227,1,0.010289450908741227
2023-05-18,MSFT,106.09,107.97,104.99,105.06,1683676,0.010289450908741227,0.005936422826503307,-0.015277907957634174,0.010236874853674086,104.45,1.005840114887506,105.218,0.9984983557946359,61.07506950880445,0.18927074157495838,-0.02349393091880321,0.21276467249376158,-0.006567675613934898,0,-0.006567675613934898
2023-05-19,MSFT,104.85,105.79,103.36,104.37,3989211,-0.006567675613934898,0.007821552723059177,-0.007889733840304114,-0.006589337693855133,104.28400000000002,1.0008246710904836,105.18299999999999,0.9922706140726164,52.19941348973609,0.16184547808238392,0.013573950881434219,0.14827152720094972,0.00517390054613398,1,0.00517390054613398
2023-05-22,MSFT,103.94,105.45,103.75,104.91,3894559,0.00517390054613398,0.008847004519665358,0.004500191497510464,0.005160561911433844,104.378,1.0050968594914638,105.203,0.9972149083201048,52.24609374999997,0.18159097844480243,0.04717735639410787,0.13441362205069457,0.0007625583833761329,1,0.0007625583833761329
2023-05-23,MSFT,104.52,106.15,103.12,104.99,4233486,0.0007625583833761329,-0.000666285931848587,0.013808420239474595,0.0007622677834556573,104.66400000000002,1.0031147290376823,105.06800000000001,0.9992576236342177,54.08366533864539,0.20137345333336043,0.07801657578195839,0.12335687755140204,-0.014001333460329501,0,-0.014001333460329501
2023-05-24,MSFT,104.46,105.78,103.42,103.52,4794003,-0.014001333460329501,-0.008144102711507228,-0.004519665352437752,-0.014100276774259428,104.57000000000001,0.9899588792196614,104.673,0.9889847429614131,46.71340929009641,0.09731273191177081,0.08187580700792088,0.01543692490384993,0.0002897990726429267,1,0.0002897990726429267
2023-05-25,MSFT,103.12,105.05,101.29,103.55,4861002,0.0002897990726429267,-0.012963492517395814,-0.014372739387016997,0.00028975708900269185,104.268,0.993113898799248,104.359,0.9922479134526011,44.67697907188352,0.017067862058254946,0.06891421801798771,-0.05184635595973276,0.020569773056494434,1,0.020569773056494434
2023-05-26,MSFT,105.77,106.17,105.65,105.68,2484558,0.020569773056494434,0.006572054481379208,0.012551499473028693,0.0203610723724767,104.53,1.0110016263273702,104.407,1.0121926690739127,53.69946605644551,0.12391797414386474,0.07991496924316312,0.04400300490070162,-0.023656320968962863,0,-0.023656320968962863
2023-05-29,MSFT,104.73,106.52,103.16,103.18,2909247,-0.023656320968962863,-0.0032843894899535764,-0.016490325040510845,-0.023940624397565984,104.18400000000001,0.9903632035629271,104.28099999999999,0.9894419884734517,38.69814020028613,0.0067900793489030775,0.0652899912643111,-0.05849991191540803,-0.004555146346191252,0,-0.004555146346191252
